,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
235,Golf,2019,13998,Blue,Electric,Automatic,39232,,volkswagen,30312426
236,ID3,2023,41655,Grey,Electric,Automatic,5000,,volkswagen,30286909
237,ID5,2022,35989,Red,Electric,Automatic,11000,,volkswagen,29696715
238,ID4,2021,30989,White,Electric,Automatic,27898,,volkswagen,30264902
239,ID3,2020,22799,White,Electric,Automatic,33704,,volkswagen,30213990
240,ID3,2021,29999,Grey,Electric,Automatic,16979,,volkswagen,29465219
241,ID5,2022,43990,Red,Electric,Automatic,1875,,volkswagen,29295772
242,Golf,2020,15990,Grey,Electric,Automatic,40896,,volkswagen,29618691
243,ID5,2022,35499,White,Electric,Automatic,11500,,volkswagen,29465310
244,Golf,2019,15176,White,Electric,Automatic,27133,,volkswagen,29783588
245,ID5,2022,43985,Grey,Electric,Automatic,7757,,volkswagen,29283894
246,ID3,2020,21985,Blue,Electric,Automatic,34018,,volkswagen,30074200
247,Up,2021,15000,Blue,Electric,Automatic,4497,,volkswagen,28869609
248,Up,2021,14500,Silver,Electric,Automatic,3726,,volkswagen,29030428
249,Up,2021,14500,Blue,Electric,Automatic,4956,,volkswagen,29044620
250,Golf,2020,21499,White,Electric,CVT,24636,,volkswagen,28825536
251,ID5,2022,38989,Grey,Electric,Automatic,5800,,volkswagen,29765371
252,ID3,2020,21989,Silver,Electric,Automatic,30791,,volkswagen,30178976
253,ID3,2020,22489,Blue,Electric,Automatic,26040,,volkswagen,30187978
254,ID3,2020,25000,Grey,Electric,Automatic,9727,,volkswagen,29458176
255,ID3,2023,42995,White,Electric,Automatic,10,,volkswagen,30300772
256,ID3,2020,22995,Silver,Electric,Automatic,13175,,volkswagen,30260578
257,ID3,2020,24895,Silver,Electric,Automatic,13922,,volkswagen,30260579
258,ID3,2020,22495,Other,Electric,Automatic,26361,,volkswagen,30260577
259,ID3,2020,24495,Grey,Electric,Automatic,21029,,volkswagen,30312321
260,ID3,2020,23495,Grey,Electric,Automatic,28310,,volkswagen,30082615
261,ID3,2020,21995,Grey,Electric,Automatic,28312,,volkswagen,30312320
262,ID5,2022,39495,Grey,Electric,Automatic,6486,,volkswagen,29789776
